Date (CET),Lower Silesia (DS),Kuyavia-Pomerania (KP),Lubusz (LB),Łódź (LD),Lublin (LU),Lesser Poland (MA),Masovia (MZ; Warsaw),Opole (OP),Podlaskie (PD),Subcarpathian (PK),Pomerania (PM),Holy Cross (SK),Silesia (SL),Warmia–Masuria (WN),Greater Poland (WP),West Pomerania (ZP),Poland daily,Poland total,Sources
4 March 2020,,,1,,,,,,,,,,,,,,1,1,[714]
5 March 2020,,,,,,,,,,,,,,,,,0,1,
6 March 2020,1,,,,,,,,,,,,,1,,2,4,5,[715]
7 March 2020,,,,,,,,,,,,,,1,,,1,6,[17]
8 March 2020,1,,,,,,2,,,,,,2,,,,5,11,[19][22]
9 March 2020,1,,,,,1,,,,,,,3,,1,,6,17,[716][717][23]
10 March 2020,1,,,,1,,1,,,,,,2,,,,5,22,[28][29][718][719][720]
11 March 2020,,,,1,1,,1,1,,1,,,1,2,1,,9,31,[721][32][722]
12 March 2020,3,,,1,4,,2,1,,2,,,3,,3,1,20,51,[37][38][723]
13 March 2020,1,,,3,1,,5,,,3,,,1,,1,2,17,68,[724][725][41][726]
14 March 2020,5,,,10,8,,5,2,,1,2,2,,,1,,36,104,[727][728][729][46][730]
15 March 2020,2,,1,4,2,,6,,,1,,1,2,1,,1,21,125,[731][732][731][733][49]
16 March 2020,12,,,12,1,1,13,2,,3,,,4,,4,,52,177,[734][50][735]
17 March 2020,11,8,,11,4,3,3,2,1,,6,,6,2,2,2,61,238,[736][53][56]
18 March 2020,2,,1,,,1,28,1,1,3,1,1,6,4,,,49,287,[59][737][738]
19 March 2020,13,3,6,6,3,1,16,1,-1[n 2],3,,1,12,1,2,1,68,355,[739][740][63]
20 March 2020,5,3,,9,3,7,25,,2,2,1,1,4,5,3,,70,425,[741][69][742][66]
21 March 2020,8,4,,34,3,2,20,,2,6,4,1,10,3,13,1,111,536,[743][744][72][745][72]
22 March 2020,13,,2,15,8,8,20,4,1,4,3,,10,2,6,2,98,634,[746][747][77][748]
23 March 2020,22,3,5,5,9,9,28,5,1,1,4,1,11,3,4,4,115,749,[749][749][81][750]
24 March 2020,33,1,5,18,6,16,37,2,,7,1,,10,4,1,11,152,900,[751][88][752][753][754][755]
25 March 2020,16,5,2,15,6,7,39,2,3,6,,6,20,4,15,4,150,1051,[756][757][758][94]
26 March 2020,15,4,7,14,14,13,40,3,3,10,6,1,20,6,12,2,170,1221,[759][98][760][761]
27 March 2020,28,2,1,10,4,24,27,2,4,8,4,7,14,5,21,7,168,1389,[103][101][103][762][763]
28 March 2020,21,4,2,14,9,19,103,3,9,10,4,5,24,2,9,11,249,1638,[109][110][107]
29 March 2020,20,10,,8,18,38,40,12,2,5,9,7,30,10,9,6,224,1862,[117][115][764]
30 March 2020,24,25,3,12,9,24,26,11,8,4,3,3,14[n 3],1,24,2,193,2055,[123][122][121][765]
31 March 2020,16,4,6,6,18,18,57,16,,15,6,12,55,1,16,10,256,2311,[126][128]
1 April 2020,52,8,5,13,1,17,68,5,11,9,6,6,8,3,21,10,243,2554,[134][133][135]
2 April 2020,12,73,1,15,18,21,142,3,12,7,10,7,29,6,26,10,392,2946,[139][766][767]
3 April 2020,62,42,2,12,7,32,54,12,15,14,12,17,130,8,18,,437,3383,[145][146][148]
4 April 2020[n 4],7,25,6,11,7,46,,,8,11,22,2,65,3,20,11,244,3627,[154][768]
5 April 2020,61,17,3,67,9,19,159,4,9,13,13,12,41,2,40,6,475,4102,[158][159]
6 April 2020,20,4,3,14,7,22,98,7,18,7,8,10,25,3,54,11,311,4413,[163][769]
7 April 2020,39,19,,18,11,22,182,6,18,12,10,17,39,4,22,16,435,4848,[168][167][169]
8 April 2020,12,13,4,42,8,28,67,9,22,12,8,7,43,5,45,32,357,5205,[174][175]
9 April 2020,29,3,3,32,5,34,110,9,19,14,10,2,51,3,37,9,370,5575,[179][180]
10 April 2020,69,10,5,31,17,20,77,5,21,15,4,1,34,15,46,10,380,5955,[186][185]
11 April 2020,23,23,2,29,3,33,128,13,6,11,6,6,52,1,58,7,401,6356,[190][191]
12 April 2020,37,23,2,37,9,19,35,8,27,1,8,5,65,11,29,2,318,6674,[194]
13 April 2020,12,9,,22,6,13,24,20,16,4,4,,33,,85,10,258,6932,[197]
14 April 2020,14,7,1,16,5,19,27,35,18,9,,13,64,,34,8,270,7202,[202][201]
15 April 2020,41,7,,5,25,24,77,13,3,9,4,16,45,3,102,6,380,7582,[207][206]
16 April 2020,55,8,2,18,9,14,54,11,19,3,2,5,82,4,44,6,336,7918,[212][211]
17 April 2020,74,20,,17,11,21,37,24,13,5,4,18,145,10,51,7,457,8379,[217][216]
18 April 2020,56,11,,33,3,34,53,17,25,8,22,10,25,,18,19,334,8742,[222][221]
19 April 2020,95,8,,20,15,16,56,5,5,4,2,7,140,3,122,17,515,9224,[227][226]
20 April 2020,33,15,1,22,3,33,38,16,6,3,6,17,71,1,30,11,306,9530,[232][231]
21 April 2020,41,17,2,13,14,28,29,6,5,4,4,11,54,2,31,2,263,9793,[237][236]
22 April 2020,26,14,1,70,7,27,39,26,3,6,12,9,46,,18,9,313,10 106,[242][241]
23 April 2020,68,8,,16,4,32,68,6,6,3,12,1,35,,67,16,342,10 448,[247][246]
24 April 2020,23,11,,32,6,22,40,15,3,9,14,6,97,1,70,32,381,10 829,[252][251]
25 April 2020,43,3,,23,4,24,96,7,14,23,39,1,67,,30,7,381,11 210,[257][256]
26 April 2020,63,4,2,19,5,9,46,11,3,2,50,3,74,,41,12,344,11 554,[262][261]
27 April 2020,71,5,,35,2,20,28,10,4,3,11,3,42,,36,15,285,11 839,[267][266]
28 April 2020,49,35,,14,3,11,15,5,2,9,37,3,94,,33,6,316,12 155,[272][271]
29 April 2020,59,19,,32,3,24,36,12,,3,30,2,159,,39,4,422,12 577,[277][276]
30 April 2020,43,7,,18,1,21,25,4,8,1,4,4,120,2,26,16,300,12 877,[282][281]
1 May 2020[n 5],17,6,,18,5,16,,4,,8,6,,141,,2,5,228,13 105,[285]
2 May 2020,40,4,,34,2,21,25,9,2,4,6,1,66,,51,5,270,13 375,[289]
3 May 2020,25,3,1,43,7,10,31,15,1,9,4,7,130,,24,8,318,13 693,[292]
4 May 2020,78,,2,19,,32,45,13,,13,,4,80,2,11,14,313,14 006,[298][297]
5 May 2020,46,4,,3[299],2,21,78,5,1,3,7,18,134,2[300],69,13,406,14 412,[306][305]
6 May 2020,20,,,27,4,12,42,10,1,,9,,157,,18,11,311,14 723,[311][310]
7 May 2020,36,5,2,38[312],1,10,36,9,1,2,8,3,116,4,24,8,303,15 026,[317][316]
8 May 2020,45,5,,14,3,14,22,16,2,2,9,9,176,1,15,4,337,15 363,[322][321]
9 May 2020,33,1,,16,2,10,34,3,,,1,9,156,3,15,5,288,15 651,[327][326]
10 May 2020,99,2,,12,2,4,26,12,1,1,3,4,171,2,2,4,345,15 996,[332][331]
11 May 2020,22,3,,10,4,24,17,5,,,4,,213,,27,1,330,16 326,[337][336]
12 May 2020,32,,,13,4,3,21,3,1,,4,3,453[338],2,11,6,556,16 882,[344][343]
13 May 2020,44,,,11,2,10,51,4,,,2,9,167,4,12,6,322,17 204,[349][348]
14 May 2020,25,1,,7,2,24,22,8,1,2,1,,302,1,13,2,411,17 615,[354][353]
15 May 2020,16,3,,8,1,9,28,17,1,,1,3,293,1,17,3,401,18 016,[359][358]
16 May 2020,19,1,,7,,7,19,8,,1,7,1,165,,5,1,241,18 257,[364][363]
17 May 2020,6,,,6,1,4,21,9,1,,2,,180,,40,2,272,18 529,[369][368]
18 May 2020,60,,,11,7,5,33,7,1,,,11,205,,13,3,356,18 885,[374][373]
19 May 2020,31,1,,6,,15,37,4,9,,1,1,263,4,5,5,382,19 267,[379][378]
20 May 2020,19,1,,16,2,2,42,13,7,,5,4,275,,84,1,471,19 738,[384][383]
21 May 2020,19,3,3,6,6,15,46,8,,1,5,4,251,,26,10,403,20 141,[389][388]
22 May 2020,71,3,2,33,3,2,29,10,6,1,4,5,285,,16,2,472,20 613,[394][393]
23 May 2020,33,2,2,12,1,4,40,4,3,1,10,8,179,1,12,4,316,20 929,[399][398]
24 May 2020,19,1,4,23,13,5,20,3,4,1,6,8,185,,68[400],1,361,21 290,[405][404]
25 May 2020,37,1,5,15,12,,66,5,5,,7,10,158,,19,1,341,21 631,[409][408]
26 May 2020,16,,3,22,3,3,76,3,7,,2,7,274,4,19,4,443,22 074,[414][413]
27 May 2020,41,0[n 6],,28,20,2,37,9,9,,4,9,176,,59,2,396,22 470,[419][418]
28 May 2020,18,,2,46,16,9,65,12,3,2,2,24,138,,15,,352,22 822,[424][423]
29 May 2020,26,,1,30,1,9,33,9,3,2,4,7,191,,13,4,333,23 155,[429][428]
30 May 2020,25,,2,35,,16,52,11,4,,,34,228,,1,4,412,23 567,[433][432]
31 May 2020,13,,,30,7,10,35,1,1,5,1,7,105,,3,1,219,23 786,[437][436]
1 June 2020[a],36,,2,52,2,6,47,9,8,,5,6,196,,5,,374,24 159,[442][441]
2 June 2020,9,1,2,8,,10,32,14,5,,1,7,109,,33,5,236,24 395,[447][446]
3 June 2020,10,1,2,54,8,16,28,19,10,1,,9,109,,18,7,292,24 687,[452][451]
4 June 2020,11,4,,112,1,21,50,8,12,,1,9,120,,10,2,361,25 048,[454][456]
5 June 2020,20,2,2,47,1,27,58,8,8,,4,1,177,1,3,3,362,25 410,[461][460]
6 June 2020,20,,,62,3,22,47,19,4,1,4,3,351,,40,,576,25 986,[466][465]
7 June 2020,8,,2,119,6,32,36,8,21,2,1,,325,,14,1,575,26 561,[471][470]
8 June 2020,16,1,,77,1,30,74,9,6,5,,40,326,1,13,,599,27 160,[476][475]
9 June 2020,12,1,2,45,5,43,80,10,15,11,5,14,137,,14,6,400,27 560,[481][480]
10 June 2020,3,3,,38,1,20,85,13,11,5,5,11,76,,6,5,282,27 842,[486][485]
11 June 2020,10,2,,73,2,9,54,3,9,2,,5,157,4,27,2,359,28 201,[489]
12 June 2020,1,2,1,90,2,13,68,9,17,8,2,11,138,,12,2,376,28 577,[770]
13 June 2020,17,4,1,37,6,18,66,18,9,16,6,2,209,,24,7,440,29 017,[494]
14 June 2020,,12,1,39,13,16,52,5,23,20,1,13,160,1,14,5,375,29 392,[497]
15 June 2020,,,1,73,1,9,56,8,13,14,,14,188,,17,2,396,29 788,[500]
16 June 2020,11,1,,62,9,12,36,8,7,13,2,11,216,6,8,5,407,30 195,[503]
17 June 2020,36,3,7,64,11,23,57,7,18,19,6,22,158,4[b],12,3,450,30 645,[506]
18 June 2020,11,11,,75,6,12,44,6,13,12,3,18,88[c],6,9,,314,30 959,[509]
19 June 2020,13,3,,63,15,13,84,10,14,13,2,11,91,5,11,4,352,31 311,[512]
20 June 2020,13,5,3,44,5,23,52,4,15,7,2,11,114,2,8,1,309,31 620,[515]
21 June 2020,2,3,1,43,11,16,39,14,15,13,12,6,128,,7,1,311,31 931,[518]
22 June 2020,4,,1,48,5,6,33,,23,8,2,15,130,2,19,,296,32 227,[521]
23 June 2020,10,,,40,4,2,40,5,10,8,19,2,129,2,27,2,300,32 527,[524]
24 June 2020,11,1,,39,4,5,33,9,13,12,7,21,108,10,17,4,294,32 821,[527]
25 June 2020,6,8,1,39,5,11,29,23,14,12,3,8,125,4,9,1,298,33 119,[530]
26 June 2020,18,,1,15,3,17,41,3,15,14,3,2,96,9,35,4,276,33 394,[532]
27 June 2020,6,5,2,49,10,10,41,21,9,18,4,14,81,,48,1,319,33 713,[534]
28 June 2020,2,3,,26,10,18,32,19,19,14,4,10,30,4,2,,193,33 906,[536]
29 June 2020,3,,,21,9,16,27,8,17,12,9,14,78,2,31,,247,34 154,[538]
30 June 2020,6,3,2,17,,44,21,1,20,2,1,8,84,2,26,2,239,34 393,[771]
1 July 2020,5,4,,10,7,18,20,7,5,20,,4,169,6,107,,382,34 775,[772]
2 July 2020,6,2,,52,6,29,45,7,6,13,10,7,148,12,28,,371,35 146,[773]
3 July 2020,3,1,,24,4,13,36,9,7,12,4,13,80,5,46,2,259,35 405,[774]
4 July 2020,3,,,21,10,29,28,3,13,40,4,2,93,4,57,7,314,35 719,[775]
5 July 2020,,2,,16,14,17,17,5,2,27,2,5,87,1,35,1,231,35 950,[776]
6 July 2020,5,3,1,31,26,12,39,1,4,13,1,10,49,2,8,,205,36 155,[777]
7 July 2020,9,1,,9,15,21,6,3,2,17,2,4,91,1,75,1,257,36 412,[778]
8 July 2020,2,5,,32,10,28,37,4,7,27,3,3,96,,23,,277,36 689,[779]
9 July 2020,5,3,3,22,4,35,50,6,6,7,,5,84,3,28,1,262,36 951,[780]
10 July 2020,13,1,25,16,13,19,23,9,2,16,9,4,88,2,17,8,265,37 216,[781]
11 July 2020,2,2,6,34,14,53,45,8,2,9,4,,77,2,43,4,305,37 521,[782]
12 July 2020,2,,48,29,40,29,8,6,3,46,5,3,57,,94,,370,37 891,[783]
13 July 2020,1,,5,18,8,38,72,1,,62,2,3,65,2,20,2,299,38 190,[784]
14 July 2020,8,6,6,19,12,44,28,2,1,12,2,2,72,,52,1,267,38 457,[785]
15 July 2020,8,5,12,31,11,43,22,3,1,9,,3,90,2,20,4,264,38 721,[786]
16 July 2020,26,6,4,38,4,60,37,4,,36,3,3,89,,20,3,333,39 054,[787]
17 July 2020,8,,17,30,11,70,36,4,4,18,8,10,86,5,46,,353,39 407,[788]
18 July 2020,17,4,6,22,15,76,31,5,3,25,15,,101,1,10,8,339,39 746,[789]
19 July 2020,9,3,25,36,7,115,47,8,,17,4,6,55,2,21,3,358,40 104,[790]
20 July 2020,22,4,10,16,,40,54,4,4,22,1,5,55,4,34,4,279,40 383,[791]
21 July 2020,3,,9,27,2,62,59,4,2,8,15,29,140,9,23,7,399,40 782,[792]
22 July 2020,18,2,4,33,7,50,46,20,5,17,13,7,113,17,22,6,380,41 162,[793]
23 July 2020,7,1,9,33,1,75,104,21,2,20,4,4,110,2,15,10,418,41 580,[794]
24 July 2020,29,9,9,29,7,99,32,8,5,7,9,8,184,6,13,4,458,42 038,[795]
25 July 2020,21,3,7,32,12,142,62,20,9,21,23,7,188,2,34,1,584,42 622,[796]
26 July 2020,10,10,5,22,13,109,54,16,2,12,19,3,133,4,24,7,443,43 065,[797]
27 July 2020,9,1,4,18,3,61,58,1,7,6,3,2,150,,12,2,337,43 402,[798]
28 July 2020,31,4,4,29,,91,62,16,8,19,15,6,161,5,45,6,502,43 904,[799]
29 July 2020,17,10,10,30,18,102,43,5,7,23,28,5,183,5,14,12,512,44 416,[800]
30 July 2020,5,9,10,67,11,133,95,17,7,45,12,5,160,5,27,7,615,45 031,[801]
31 July 2020,35,17,11,30,20,77,104,13,6,28,15,2,227,9,59,4,657,45 688,[802]
1 August 2020,15,11,9,42,18,157,60,7,4,26,17,7,214,17,39,15,658,46 346,[803]
2 August 2020,16,9,9,13,7,76,71,16,9,23,24,2,191,5,72,5,548,46 894,[804]
3 August 2020,17,9,13,20,13,78,82,3,10,42,20,8,146,1,98,15,575,47 469,[805]
4 August 2020,47,3,5,39,8,88,49,7,15,41,17,26,222,4,94,15,680,48 149,[806]
5 August 2020,22,5,13,37,25,90,86,21,10,32,17,3,152,13,97,17,640,48 789,[807]
6 August 2020,39,11,8,39,13,118,107,25,17,33,29,30,137,12,89,19,726,49 515,[808]
7 August 2020,22,8,21,46,14,144,104,26,1,35,41,11,259,17,46,14,809,50 324,[809]
8 August 2020,35,24,25,31,22,124,131,17,12,44,53,13,208,29,54,21,843,51 167,[810]
9 August 2020,12,5,20,22,17,108,81,13,10,28,40,11,149,30,63,15,624,51 791,[811]
10 August 2020,18,12,26,31,17,175,53,7,8,37,48,8,98,6,64,11,619,52 410,[812]
11 August 2020,27,34,2,51,8,71,50,20,7,16,30,11,128,32,38,26,551,52 961,[813]
12 August 2020,31,7,1,43,39,173,76,8,7,22,75,2,145,33,39,14,715,53 676,[814]
13 August 2020,23,14,2,39,46,136,148,15,17,46,61,12,181,11,54,6,811,54 487,[815]
14 August 2020,21,22,8,54,23,184,143,31,31,39,46,3,160,16,43,8,832,55 319,[816]
15 August 2020,57,11,10,42,16,150,96,7,6,36,69,41,133,14,62,21,771,56 090,[817]
16 August 2020,11,13,8,70,,77,73,14,3,38,85,16,108,10,50,18,594,56 684,[818]
17 August 2020,17,28,8,44,6,84,150,23,5,37,52,10,76,11,30,14,595,57 279,[819]
18 August 2020,33,17,14,48,19,130,62,15,10,39,51,8,85,8,42,16,597,57 876,[820]
19 August 2020,31,17,8,31,28,140,126,12,8,33,60,4,160,21,43,13,735,58 611,[821]
20 August 2020,21,21,8,44,16,151,96,8,12,26,68,15,176,13,80,12,767,59 378,[822]
21 August 2020,30,31,1,49,21,156,146,25,6,46,89,22,168,30,77,6,903,60 281,[823]
22 August 2020,31,18,5,73,23,193,150,29,7,32,65,11,153,18,81,11,900,61 168,[824]
23 August 2020,24,6,4,67,12,98,49,5,6,45,86,8,97,25,46,3,581,61 762,[825]
24 August 2020,20,27,,71,7,61,54,10,8,21,60,53,98,1,53,4,548,62 310,[826]
25 August 2020,44,30,6,50,29,141,99,10,28,59,93,20,89,21,32,12,763,63 073,[827]
26 August 2020,15,23,4,34,20,118,106,17,13,49,60,20,114,24,94,18,729,63 802,[828]
27 August 2020,28,24,12,47,14,233,107,16,12,33,71,18,118,51,92,11,887,64 689,[829]
28 August 2020,30,38,9,39,27,139,130,15,5,70,42,19,104,22,92,10,791,65 480,[830]
Infections per voivodeship,3995,1268,660,5196,1484,7128,9108,1603,1262,2331,2371,1380,20236,857,5505,1096,N/A,65 480,N/A
Date (CET),Lower Silesia (DS),Kuyavia-Pomerania (KP),Lubusz (LB),Łódź (LD),Lublin (LU),Lesser Poland (MA),Masovia (MZ; Warsaw),Opole (OP),Podlaskie (PD),Subcarpathian (PK),Pomerania (PM),Holy Cross (SK),Silesia (SL),Warmia–Masuria (WN),Greater Poland (WP),West Pomerania (ZP),Poland daily,Poland total,Sources
"Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics","Notes:   ^ Laboratory-confirmed cases, including those without disease symptoms.  ^ A repeat test was negative; see the reference.  ^ To match Ministry of Health per-day and per-voivodeship totals, 19 out of 33 cases (see the references) are ignored here.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Possibly missing cases due to insufficient/unrealistic data from Polish MOH.  ^ Wrongly added by WSEE Bydgoszcz, removed from statistics"
